Dissolved oxygen (DO),Nitrate,Orthophosphate,Specific conductance,"Temperature, water",Total suspended solids,Turbidity,pH
5.67,0.0,,32911.0,18.0,,,7.55
7.37,0.261,0.12,4902.0,17.4,,,7.46
5.34,,,30932.0,11.0,,,7.25
10.12,,,268.9,9.6,4.0,,7.48
8.02,0.242,0.07,288.6,19.1,4.0,,7.84
5.25,0.16,0.9,1480.0,21.7,9.0,36.0,7.15
4.83,0.95,0.29,35000.0,20.3,,273.0,7.95
9.32,0.16,0.25,2888.0,10.6,,72.1,7.92
11.66,,0.09,356.2,7.9,,23.5,7.51
9.5,,0.13,215.5,14.2,,13.7,6.92
8.0,0.278,0.41,360.3,16.9,,98.0,7.18
7.5,0.525,0.39,748.0,19.4,,37.7,7.1
11.2,0.59,0.15,619.8,9.2,,9.51,7.03
11.2,0.54,0.43,229.1,8.6,,8.94,7.12
14.2,0.68,0.06,263.4,6.8,,7.24,8.11
9.5,0.246,0.12,2424.0,10.7,,37.5,7.69
8.1,2.92,0.15,1787.0,18.4,,24.2,7.72
5.8,1.813,0.31,10530.0,22.5,,119.0,7.7
6.1,3.01,0.15,25580.0,19.3,,29.1,7.45
7.7,1.887,0.15,17130.0,11.7,,41.8,6.93
17.1,2.39,0.09,609.3,0.1,,6.85,7.12
17.1,3.285,0.31,854.4,0.0,,5.61,7.22
11.6,0.284,0.15,151.0,7.3,,189.0,7.66
10.6,2.44,,436.3,23.4,,8.59,8.05
8.53,2.095,0.12,498.0,17.3,,15.6,6.35
9.2,1.329,0.1,267.7,17.6,,25.6,7.9
8.8,8.86,0.15,359.7,14.9,,29.9,7.42
10.6,0.371,0.03,236.9,10.5,,24.0,7.54
11.6,0.921,0.36,256.9,9.0,,21.5,6.8
8.3,1.369,0.04,562.5,12.1,,14.4,7.23
8.6,2.285,0.04,413.8,16.7,,4.7,7.22
6.2,1.125,0.33,610.0,20.0,,19.6,7.5
10.55,1.542,0.46,750.0,11.3,,21.1,7.36
11.32,1.36,0.18,343.2,7.5,,5.77,6.77
,0.899,0.23,354.8,7.9,,9.69,6.83
11.4,0.4664,0.07,284.3,9.3,,30.6,7.51
9.19,2.82,0.12,143.5,17.7,,27.0,6.8
8.5,0.372,0.09,408.2,17.5,,16.4,6.8
8.69,0.328,0.16,270.5,16.6,,7.57,7.67
9.34,4.87,0.08,402.4,13.1,,8.88,7.47
12.0,,,,6.3,,,
8.99,,,,15.59,,,
9.01,,,,18.1,,,
,,,,19.3,,,
10.41,,,,17.5,,,
8.36,,,,10.9,,,
10.55,,,,8.7,,,
11.6,,,,8.3,,,
8.9,,,,17.2,,,
7.7,,,,19.6,,,
7.1,,,,17.0,,,
8.4,,,,11.0,,,
8.7,,,,10.7,,,
9.7,,,,14.7,,,
7.9,,,,20.8,,,
6.0,,,,19.7,,,
6.9,,,,17.6,,,
8.1,,,,8.7,,,
8.6,,,,8.8,,,
11.18,0.09,0.03,227.8,9.5,,,7.0
7.39,0.34,0.36,260.8,15.4,,,6.5
8.2,0.14,0.06,157.0,20.08,,,7.0
6.52,17.0,0.02,50.8,23.4,,,7.5
8.93,20.3,,305.5,13.1,,,7.0
12.82,15.0,0.22,50.8,5.3,,,6.0
9.99,14.0,0.1,199.8,7.1,,,
8.69,14.0,0.18,254.6,12.9,,,6.7
7.39,27.0,0.16,186.0,19.5,,,7.92
8.01,,0.18,254.6,15.9,,,7.01
9.04,,0.16,163.4,13.5,,,7.3
14.02,16.1,0.02,272.8,14.53,,,7.0
8.37,14.0,0.03,210.7,8.4,,,6.81
8.46,18.0,0.13,297.4,16.8,,,7.11
6.79,16.1,0.04,137.6,17.4,,,7.14
6.98,12.0,0.03,145.1,15.4,,,7.05
,28.0,0.19,246.0,10.3,,,7.84
,25.0,,164.0,6.7,,,8.65
9.78,13.0,0.13,251.0,11.9,,,8.27
7.21,12.0,0.04,316.0,18.0,,,7.39
5.7,9.83,0.19,254.0,16.9,,,7.57
6.54,13.0,0.07,51.2,14.7,,,6.91
6.89,9.2,0.23,64.7,11.8,,,7.35
8.4,1.95,0.15,420.0,13.0,,,7.1
10.34,2.22,0.06,154.0,20.8,,,6.9
,0.7,0.42,473.0,13.0,,,9.49
12.8,0.19,0.22,253.0,3.1,,,7.2
8.22,0.24,0.08,329.6,18.3,,,7.61
11.9,0.213,0.03,100.4,9.4,,,7.6
11.9,0.438,,320.3,8.2,,,7.64
6.81,0.251,0.24,329.2,15.8,,,7.49
4.9,0.229,0.16,485.7,19.4,,,7.6
7.99,0.082,0.12,386.5,14.8,,,7.62
10.38,0.182,0.09,387.4,4.2,,,7.62
10.33,0.387,0.02,,12.9,,,6.78
9.78,0.58,0.12,163.9,11.6,,,6.91
9.16,0.97,0.24,155.1,15.9,,,7.76
9.06,0.195,0.14,190.3,17.8,,,6.94
10.46,,0.06,142.9,13.1,,,7.12
7.33,1.0,0.15,885.0,20.0,,,
8.8,0.88,0.11,314.5,11.1,8.0,,7.6
8.96,0.555,0.05,212.4,18.4,4.0,,7.5
6.16,0.7,0.22,284.3,18.2,,33.7,7.6
10.4,0.21,0.17,380.1,11.4,,26.3,7.5
9.98,0.257,0.02,307.3,9.3,,22.2,7.5
9.1,,0.4,119.3,14.0,,13.2,6.63
7.5,0.36,0.58,411.9,17.3,,3.87,7.11
9.3,0.875,0.4,266.2,18.4,,157.0,7.1
10.2,0.151,0.12,182.1,14.1,,7.23,6.63
9.9,,0.36,221.2,12.0,,,7.4
13.4,0.535,,311.7,6.1,,8.39,8.22
10.9,0.17,,747.0,10.6,,3.34,7.56
3.9,0.868,0.15,675.0,19.7,,11.1,7.31
7.6,1.564,0.14,627.0,16.3,,123.0,7.13
13.1,3.19,0.2,566.3,6.6,,,7.33
17.2,2.315,0.03,317.7,0.6,,4.46,7.01
17.8,3.835,0.09,20.8,0.1,,5.24,7.12
12.2,4.165,,158.0,7.7,,9.39,7.22
5.1,1.165,0.22,417.8,19.4,,5.64,7.46
7.8,,0.07,278.4,21.8,,5.86,7.41
9.9,13.29,0.16,943.0,13.7,,19.3,7.32
9.9,0.474,0.07,378.8,10.2,,20.0,7.26
10.2,2.63,0.28,631.0,11.5,,2.64,7.62
7.6,2.51,0.36,807.0,16.8,,1.86,7.52
6.4,0.425,0.24,720.0,18.7,,2.18,7.63
9.97,1.028,0.24,447.2,13.9,,7.7,7.2
10.93,0.447,0.27,197.4,6.5,,3.98,6.71
,0.275,0.13,356.0,8.9,,11.3,7.1
10.69,0.731,0.25,168.3,10.4,,13.4,7.32
8.29,0.842,0.28,116.4,19.1,,17.3,6.71
8.25,0.213,0.71,367.4,17.9,,5.62,6.88
8.54,0.78,0.23,217.8,17.4,,3.47,6.87
10.29,0.797,0.03,240.8,11.8,,3.1,8.02
9.55,0.0,,71.5,17.7,,,6.0
9.12,0.31,0.07,96.2,13.6,,,6.0
7.23,1.34,0.12,98.0,22.0,,,6.5
7.39,8.6,0.12,207.5,24.5,,,7.5
6.79,61.7,0.12,287.4,12.8,,,7.0
10.36,9.8,0.26,64.9,10.7,,,6.7
8.12,16.1,0.29,32.6,16.8,,,6.79
7.01,10.0,0.2,44.8,18.9,,,7.14
2.52,18.0,0.38,112.0,18.3,,,7.05
7.75,,0.24,194.0,18.5,,,6.97
9.57,,0.22,76.8,14.9,,,6.57
14.02,14.0,0.18,98.3,7.0,,,6.81
8.3,14.0,,132.9,14.6,,,6.21
6.97,12.0,0.19,46.0,13.6,,,7.39
8.66,16.1,0.05,165.9,12.2,,,6.81
,15.0,0.08,334.0,7.4,,,7.51
,11.0,,52.0,9.8,,,7.22
7.14,8.3,0.03,64.0,11.0,,,7.9
5.57,8.2,,37.0,16.1,,,6.7
3.36,6.7,,98.0,21.0,,,7.36
8.66,8.75,0.09,29.4,19.0,,,7.81
7.46,8.3,0.03,39.8,15.7,,,7.36
7.89,1.96,0.05,420.0,13.0,,,7.42
7.09,0.67,0.02,116.0,24.5,,,7.5
6.7,0.0,0.12,169.0,18.2,,,7.42
6.7,0.0,0.12,169.0,18.2,,,7.42
,0.02,0.08,209.0,14.1,,,9.05
8.4,0.0,0.06,415.0,12.8,,,7.8
10.2,0.925,0.02,25.7,9.6,,,6.4
7.86,,0.08,29.6,18.3,,,6.14
7.21,0.88,0.06,34.2,19.2,,3.52,5.79
8.65,0.91,0.02,40.9,17.6,,1.06,7.02
10.3,0.3,0.1,39.9,8.7,,0.42,6.3
11.14,,0.09,21.8,9.1,,0.67,5.87
9.8,,0.11,22.4,14.1,,2.83,5.26
9.0,,0.25,34.3,17.4,,9.0,6.48
7.4,0.086,0.77,45.2,20.1,,1.75,6.9
12.2,,0.27,32.1,8.2,,0.2,5.89
11.2,,0.15,31.6,8.1,,0.55,5.69
14.2,0.83,0.08,21.0,7.1,,0.49,6.51
9.7,0.165,0.08,38.7,10.4,,1.27,7.34
8.7,1.006,0.02,47.9,19.7,,0.95,7.03
6.5,,0.07,52.0,21.5,,4.28,7.35
8.8,1.763,,56.0,16.1,,1.56,6.91
5.2,3.595,,77.0,11.8,,7.93,6.4
15.9,3.515,0.02,35.8,0.0,,0.95,5.98
16.1,4.28,0.13,33.5,0.0,,1.08,5.9
11.2,,0.16,28.0,7.6,,6.5,6.7
9.1,,,34.2,19.0,,0.09,6.4
8.37,3.792,,33.2,17.0,,0.95,6.37
9.2,3.278,0.06,32.7,17.3,,0.87,5.27
8.4,3.101,0.11,33.6,14.2,,1.62,5.93
10.0,0.69,0.02,35.2,8.9,,22.0,6.14
11.2,0.755,0.21,26.9,10.1,,0.74,6.28
8.6,0.222,0.1,32.7,12.5,,1.71,7.28
7.6,0.443,0.23,48.0,19.1,,2.51,6.71
4.1,0.186,0.21,97.2,18.6,,4.55,7.02
9.61,,0.44,35.6,10.5,,5.1,6.86
10.53,0.47,,41.8,7.8,,1.21,5.97
,0.23,0.11,29.6,7.9,,1.54,7.01
10.6,1.887,0.06,28.2,9.5,,1.87,6.7
8.58,2.475,0.21,30.3,17.7,,1.3,4.83
8.94,0.859,0.4,34.9,19.2,,1.12,6.08
8.91,0.93,0.32,32.9,17.0,,1.57,5.66
9.82,1.112,0.29,34.2,12.2,,1.02,6.72
11.1,,,,16.3,,,
,,,,16.0,,,
,,,,16.0,,,
,,,,18.0,,,
,,,,7.0,,,
,,,,18.0,,,
,,,,19.0,,,
,,,,13.0,,,
,,,,15.0,,,
,,,,17.0,,,
,,,,,,,
,,,,,,,
11.25,,,,7.5,,,
10.8,,,,16.1,,,
8.6,,,,20.1,,,
9.44,,,,21.8,,,
9.85,,,,18.0,,,
9.59,,,,11.8,,,
10.38,,,,9.1,,,
11.5,,,,8.8,,,
,,,,13.5,,,
9.3,,,,16.5,,,
7.3,,,,20.2,,,
7.4,,,,18.8,,,
8.7,,,,12.7,,,
9.1,,,,12.3,,,
10.3,,,,14.9,,,
5.8,,,,18.1,,,
6.1,,,,19.5,,,
5.8,,,,16.4,,,
9.5,,,,9.3,,,
9.9,,,,8.5,,,
10.84,0.27,0.51,364.6,10.2,,,7.5
7.98,0.1,0.21,402.0,14.8,,,7.5
8.41,0.13,0.32,290.0,18.87,,,7.0
9.79,18.0,0.19,413.3,25.1,,,8.0
9.93,17.0,0.1,273.4,13.5,,,7.5
13.08,15.0,0.15,173.8,5.0,,,7.0
10.12,14.0,0.11,373.7,6.9,,,
8.76,12.0,0.15,493.0,13.5,,,6.9
7.85,14.0,0.14,442.8,20.1,,,7.76
8.67,31.0,0.58,346.0,18.8,,,7.77
8.56,,0.18,474.0,24.3,,,7.11
10.36,,0.09,387.0,15.1,,,7.06
14.66,16.1,0.04,421.4,8.9,,,7.3
8.86,12.0,0.09,203.3,6.8,,,6.91
7.37,15.0,,331.0,16.2,,,7.21
6.47,19.0,,331.5,17.6,,,6.96
7.68,14.0,,315.3,16.1,,,7.16
,16.1,,437.0,12.7,,,7.52
,14.0,,233.0,10.7,,,7.76
10.26,11.0,,367.0,11.5,,,8.26
7.23,11.7,,226.0,16.6,,,7.51
5.6,11.33,,563.0,18.9,,,7.66
6.85,12.33,0.19,56.3,17.4,,,6.75
7.86,9.1,0.13,55.0,14.6,,,6.95
10.0,0.25,0.07,27.5,10.4,,,7.47
12.49,4.06,0.06,304.0,19.5,,,6.8
6.43,0.0,1.35,811.0,14.3,,,7.67
,0.38,0.45,666.0,16.3,,,8.08
,0.33,0.54,666.0,16.3,,,8.08
8.7,0.02,0.21,367.0,12.7,,,7.9
12.44,0.266,,200.7,9.2,,,7.08
9.53,0.182,0.15,380.3,14.7,,,7.89
8.35,0.193,0.07,508.6,12.7,,,7.38
12.02,0.176,0.04,330.8,11.8,,,7.17
8.97,0.177,0.18,361.1,14.3,,,7.4
6.65,0.126,0.4,531.2,14.9,,,7.48
7.65,0.324,0.16,499.7,11.4,,,7.37
11.43,1.0,0.12,247.7,11.9,,,7.81
6.96,0.31,,430.5,17.8,,,7.71
6.55,0.715,0.22,402.5,19.1,,,
6.05,0.39,,472.7,18.3,,,7.76
5.37,,,657.0,19.0,,,7.7
6.41,,,603.9,11.9,,,7.67
9.05,0.479,0.05,321.8,10.2,3.0,,7.93
6.6,0.228,0.17,428.4,20.4,7.0,,7.84
6.31,0.15,0.11,477.2,21.5,20.0,40.9,6.32
5.42,0.3,0.05,413.1,17.3,,19.8,8.1
9.08,0.31,0.1,577.7,11.6,,8.83,7.94
9.49,0.3,0.04,355.9,10.3,,7.01,7.07
10.5,0.272,0.22,353.5,15.6,,5.14,7.42
8.7,0.227,0.2,403.4,17.8,,88.0,7.29
8.7,0.364,0.17,512.7,16.7,,15.5,7.27
11.4,0.334,0.2,348.4,10.7,,12.1,7.21
11.4,0.357,0.15,294.2,10.3,,2.87,7.38
12.6,0.215,0.05,352.5,7.8,,3.64,7.93
11.8,0.119,0.06,670.0,13.1,,5.69,7.63
6.3,1.453,0.05,692.0,20.2,,20.8,7.31
7.0,1.081,0.05,625.0,21.9,,10.6,7.76
9.8,2.695,0.26,711.0,16.0,,7.26,7.85
11.7,,0.02,660.5,7.2,,13.1,7.55
16.7,2.77,0.11,392.7,0.0,,5.36,7.52
16.7,2.355,0.08,458.5,0.1,,4.55,7.4
6.1,,0.18,639.0,17.0,,3.9,7.5
7.7,4.05,0.06,642.0,19.0,,9.89,7.9
7.9,2.65,1.65,472.9,19.9,,3.84,7.72
10.2,0.403,0.11,421.0,10.4,,0.0,7.65
13.1,0.518,0.22,325.0,8.6,,7.71,7.23
8.7,0.434,0.1,500.5,11.9,,6.62,7.53
7.4,1.289,0.18,584.15,17.4,,5.34,7.48
6.8,0.261,0.16,704.0,20.3,,10.9,7.78
7.83,1.582,0.12,635.0,11.8,,10.44,7.48
11.41,0.673,0.23,427.6,7.9,,3.74,
,0.828,0.29,419.1,7.1,,5.51,6.53
11.26,0.589,0.32,44.1,11.8,,10.5,6.23
8.3,0.957,0.89,289.0,19.0,,8.52,6.81
8.58,0.64,0.31,469.6,17.4,,15.1,6.94
7.35,1.014,0.13,473.3,17.7,,4.19,6.62
9.46,0.439,0.05,447.9,12.3,,2.68,7.07
8.89,,,,15.5,,,
9.67,,,,15.6,,,
9.5,,,,11.7,,,
10.3,,,,7.8,,,
8.94,,,,17.9,,,
,,,,,,,
10.56,,,,14.8,,,
11.87,,,,12.4,,,
10.1,,,,3.4,,,
,,,,11.0,,,
8.8,,,,15.7,,,
8.2,,,,17.7,,,
7.2,,,,17.0,,,
9.2,,,,14.5,,,
7.7,,,,10.4,,,
9.8,,,,11.3,,,
6.8,,,,16.5,,,
4.9,,,,20.0,,,
5.7,,,,15.9,,,
5.9,,,,13.3,,,
7.6,,,,11.0,,,
11.34,0.0,0.28,80.2,13.0,,,6.5
8.72,0.31,0.19,80.2,15.6,,,6.0
8.61,,,76.2,19.8,,,
8.25,22.0,0.28,87.1,20.6,,,6.5
10.51,17.0,0.42,80.1,12.8,,,6.5
11.33,20.3,0.1,42.6,3.2,,,6.0
7.6,13.0,0.12,186.1,13.2,,,6.81
9.64,21.0,0.15,167.0,17.1,,,7.04
8.55,109.8,0.2,129.0,17.1,,,7.03
7.11,,0.18,309.0,16.7,,,6.66
9.13,,0.12,134.7,13.0,,,6.53
11.42,13.0,0.12,126.9,7.2,,,6.51
10.4,11.0,,90.4,12.0,,,5.55
8.5,23.0,,247.8,15.0,,,7.24
5.24,14.0,,171.8,19.8,,,6.97
9.51,16.1,,187.4,17.5,,,7.2
,26.2,,181.0,14.1,,,7.5
,79.0,,100.0,8.0,,,7.17
8.81,13.0,,203.0,12.3,,,7.91
7.32,21.7,,93.0,16.2,,,6.65
3.6,9.0,,207.0,23.5,,,7.61
9.68,16.33,,50.2,18.2,,,7.62
9.44,11.67,,51.1,15.0,,,7.15
8.63,3.56,0.03,130.0,11.3,,,6.9
7.93,0.88,0.03,135.0,18.9,,,6.7
6.73,0.34,0.09,320.0,19.5,,,7.09
,0.95,0.25,386.0,21.1,,,7.74
11.7,0.17,,182.0,2.0,,,8.17
4.98,0.23,0.05,248.7,16.5,,,7.16
2.91,0.316,0.24,250.6,21.0,,,7.33
2.46,0.0,0.2,269.2,15.6,,,6.91
3.87,0.41,,271.4,7.2,,,6.81
7.45,0.602,0.04,188.1,11.4,,,6.74
,0.444,0.06,177.2,11.4,,,6.72
6.2,1.005,0.15,97.9,16.3,,,6.45
,0.91,0.1,252.2,16.3,,,6.8
8.0,0.227,,402.0,15.8,,,6.59
7.01,1.0,0.04,87.5,11.7,,,6.35
0.35,0.525,0.03,456.9,14.1,,,6.12
3.25,0.545,0.07,240.0,22.3,,,
2.93,0.363,0.05,375.3,18.3,,,7.18
0.66,0.424,,840.0,15.2,,,6.51
4.49,0.305,,438.0,9.2,,,6.54
4.22,0.945,0.08,138.0,10.4,,,6.98
6.08,0.56,0.13,104.6,19.9,5.0,,6.75
3.26,0.12,0.1,265.1,20.0,,10.1,6.37
3.99,,0.07,1590.0,24.0,,4.32,6.72
7.05,0.32,,255.1,9.6,,7.63,6.5
9.46,,0.03,116.2,11.5,,2.35,6.46
8.6,,0.23,77.6,16.7,,3.14,5.97
6.6,,0.43,146.9,20.2,,18.3,6.39
5.6,0.173,0.45,218.9,20.1,,178.0,6.52
8.3,0.407,0.11,124.1,9.7,,4.71,5.79
9.2,0.51,0.2,118.4,8.6,,118.4,6.27
13.4,0.52,0.16,121.4,8.2,,4.51,7.45
7.8,0.219,0.19,251.0,11.5,,2.52,7.07
5.4,1.745,0.14,510.5,18.8,,7.21,6.88
6.0,,0.12,549.0,21.8,,12.0,7.05
7.4,1.528,0.03,767.0,16.9,,9.34,7.1
8.6,0.633,,920.0,12.5,,22.9,6.95
15.0,1.595,0.06,208.9,0.0,,2.76,6.52
15.5,3.41,0.12,179.0,0.0,,2.4,6.59
11.4,2.53,0.09,137.5,7.4,,25.6,7.49
5.1,4.09,0.48,173.8,19.5,,3.97,6.64
4.6,1.05,0.05,304.8,15.6,,2.91,6.76
5.8,4.408,,87.7,16.2,,3.97,6.1
4.6,3.544,0.1,242.8,14.5,,5.36,6.38
7.8,1.218,0.05,158.0,10.1,,14.0,6.4
9.1,0.536,0.21,112.0,10.7,,3.01,6.41
4.4,0.23,0.2,208.3,13.3,,3.93,6.95
3.7,0.204,0.11,248.8,18.0,,4.5,6.56
2.0,0.102,0.14,344.1,22.0,,6.13,7.15
3.66,0.434,0.23,233.9,12.3,,6.65,6.44
8.56,0.177,0.17,115.6,9.8,,3.01,6.07
,0.159,0.07,135.2,8.9,,3.3,6.55
10.4,1.604,0.22,232.0,9.3,,13.6,6.3
7.46,1.192,0.25,88.5,17.9,,3.42,5.92
3.94,0.337,0.49,259.2,20.8,,5.36,6.22
5.34,0.647,0.08,119.8,16.8,,6.31,5.49
5.61,0.567,0.11,147.7,13.7,,6.0,6.34
9.1,,,,18.7,,,
9.31,,,,14.3,,,
12.1,,,,7.1,,,
8.74,,,,18.2,,,
8.03,,,,20.0,,,
8.25,,,,18.4,,,
10.95,,,,10.8,,,
12.38,,,,6.81,,,
9.85,,,,15.7,,,
8.96,,,,19.7,,,
9.9,,,,21.0,,,
11.08,,,,16.6,,,
10.07,,,,15.3,,,
10.75,,,,10.6,,,
12.5,,,,9.3,,,
,,,,14.0,,,
9.9,,,,16.8,,,
7.6,,,,21.2,,,
8.3,,,,20.7,,,
9.3,,,,15.2,,,
10.1,,,,12.3,,,
9.7,,,,17.8,,,
7.8,,,,16.8,,,
7.0,,,,19.6,,,
6.9,,,,16.4,,,
8.1,,,,8.3,,,
10.1,,,,12.3,,,
11.13,0.15,0.14,277.9,13.0,,,7.0
10.37,0.0,,242.9,14.4,,,7.25
8.73,0.19,0.16,290.9,21.4,,,7.5
9.15,15.0,0.11,271.6,23.7,,,7.5
8.56,10.0,,290.6,16.1,,,
10.66,13.0,0.15,73.1,7.8,,,6.5
11.61,12.0,0.07,223.5,11.6,,,7.5
8.53,15.0,,193.3,10.1,,,6.88
9.75,12.0,0.12,292.4,17.7,,,7.5
8.59,14.0,0.38,271.1,19.8,,,7.61
8.89,25.0,0.36,236.0,20.4,,,7.6
9.37,,0.18,309.7,19.0,,,7.35
11.02,,0.11,179.3,14.4,,,6.74
12.73,14.0,0.03,181.4,8.0,,,6.18
7.85,17.0,0.04,311.1,17.3,,,7.3
9.53,16.1,0.24,289.1,16.1,,,7.06
,17.0,,327.0,12.8,,,7.81
,17.0,,186.0,9.8,,,7.75
10.01,14.0,0.07,315.0,12.3,,,8.08
12.85,13.0,,330.0,17.7,,,7.56
6.36,10.03,0.03,415.0,20.3,,,7.65
9.65,13.67,0.04,75.7,17.6,,,7.59
9.54,10.2,0.06,75.7,14.1,,,7.55
8.86,4.26,0.13,385.0,16.1,,,7.55
10.87,2.82,0.08,228.0,10.8,,,7.05
8.08,0.01,0.1,560.0,20.1,,,7.27
,0.06,0.29,241.0,19.1,,,8.18
,0.12,0.25,241.1,19.1,,,8.18
9.3,0.0,0.04,269.0,12.1,,,7.61
9.11,0.17,0.06,364.4,18.8,,,7.84
13.05,0.273,,184.1,9.3,,,7.46
12.33,0.416,0.08,318.4,5.0,,,7.65
11.46,0.3,0.57,300.2,8.5,,,7.07
9.28,0.367,0.06,316.4,14.3,,,7.61
7.74,0.442,0.07,418.3,15.0,,,7.11
9.47,0.349,0.06,366.6,11.2,,,7.28
11.28,0.502,0.03,329.6,13.1,,,7.09
8.58,0.498,0.11,335.6,18.5,,,8.17
7.14,0.925,0.16,383.3,21.6,,,
8.93,0.28,0.05,462.1,20.6,,,8.01
6.9,0.308,,544.1,17.1,,,7.67
6.87,,,476.2,12.3,,,7.65
9.9,0.341,0.12,303.6,12.6,24.0,,7.91
7.73,0.412,0.17,367.4,21.3,4.0,,7.66
10.19,0.25,0.17,510.0,24.7,5.0,10.5,6.76
8.52,0.13,0.14,397.9,18.3,,12.5,7.77
11.22,0.35,0.37,384.1,10.7,,13.2,7.55
10.37,0.58,0.07,362.4,12.9,,9.37,7.59
10.0,0.348,0.14,282.0,16.3,,6.03,7.2
9.1,0.256,0.22,335.4,20.1,,99.0,7.34
9.4,,0.21,449.1,18.9,,112.0,7.13
10.4,0.262,0.23,321.5,11.1,,4.35,7.14
10.9,0.163,0.13,268.8,11.9,,11.0,7.44
4.49,0.143,,649.0,14.5,,4.49,8.07
9.6,0.554,0.11,637.0,19.9,,9.79,7.97
9.5,1.24,0.1,612.0,23.1,,6.11,7.94
11.7,0.611,0.39,510.1,18.5,,4.82,8.34
13.6,0.806,0.06,650.8,8.4,,13.1,7.82
16.0,1.506,0.05,513.64,0.4,,11.0,7.43
16.8,2.149,,444.2,0.0,,11.0,7.38
11.1,0.691,0.06,309.3,10.8,,19.4,8.31
8.3,2.82,,469.3,18.4,,5.55,7.7
8.64,2.51,0.06,505.0,18.8,,9.12,7.74
9.0,2.215,0.11,325.2,16.5,,13.0,7.69
12.1,0.452,0.19,320.7,9.8,,5.11,7.26
10.3,0.372,0.33,481.8,16.5,,6.02,7.68
8.1,1.347,0.3,474.4,20.9,,5.99,7.65
3.39,0.589,0.21,559.0,20.0,,9.9,7.82
9.46,0.226,0.22,479.5,12.1,,6.51,7.5
11.08,0.399,0.12,325.9,9.9,,3.89,
,,0.27,397.9,6.9,,92.0,7.28
10.84,1.143,0.11,264.5,11.9,,11.4,6.86
8.11,1.816,0.34,283.9,21.7,,9.55,7.01
10.18,0.73,0.18,470.9,19.0,,14.5,7.14
8.72,0.461,0.09,426.8,18.0,,5.27,6.85
11.43,0.567,0.03,402.0,12.2,,3.89,7.09
,,,,,,,
9.7,,,,12.0,,,
8.65,,,,17.6,,,
8.99,,,,18.6,,,
8.75,,,,15.0,,,
11.0,,,,8.0,,,
7.91,,,,15.9,,,
8.57,,,,16.1,,,
7.45,,,,18.2,,,
9.34,,,,12.9,,,
12.18,,,,6.06,,,
10.62,,,,9.63,,,
9.12,,,,12.1,,,
,,,,,,,
9.29,,,,19.2,,,
7.56,,,,14.7,,,
7.95,,,,11.4,,,
,,,,12.5,,,
8.5,,,,15.9,,,
6.6,,,,20.3,,,
6.2,,,,18.4,,,
4.9,,,,13.7,,,
7.5,,,,12.3,,,
12.2,,,,15.9,,,
8.58,,,,19.0,,,
7.03,,,,20.0,,,
5.99,,,,17.5,,,
5.15,,,,12.0,,,
7.0,,,,13.7,,,
11.6,0.27,0.59,440.2,9.4,,,7.0
9.2,0.92,0.14,619.0,12.4,,,7.0
14.46,0.29,0.68,204.4,13.7,,,7.5
10.84,23.0,0.51,775.0,14.8,,,8.0
11.1,11.0,0.71,463.3,15.4,,,7.0
9.15,17.0,0.42,391.2,9.9,,,7.0
9.8,21.0,1.25,620.0,6.9,,,
10.3,20.3,0.43,791.0,8.9,,,7.85
7.84,19.0,0.19,758.0,15.4,,,7.79
6.04,40.0,0.51,759.0,16.1,,,7.76
9.58,,0.4,706.0,14.9,,,7.23
11.52,,0.28,706.0,15.0,,,7.34
12.53,13.0,0.08,460.0,10.5,,,6.86
8.6,20.3,0.1,523.0,6.7,,,6.92
8.15,12.0,0.76,401.5,14.3,,,6.9
7.14,22.0,0.11,652.0,14.1,,,7.34
9.0,16.1,0.12,578.0,12.9,,,7.18
,27.0,0.28,856.0,12.2,,,8.05
,17.0,0.02,499.0,12.5,,,7.88
9.06,19.0,0.19,738.0,10.5,,,8.61
10.75,17.0,0.37,5.91,15.8,,,7.66
7.32,15.33,0.18,937.0,16.1,,,7.77
7.96,28.67,0.12,69.5,16.1,,,7.74
9.01,23.67,0.14,72.2,14.6,,,7.76
8.2,0.5,0.15,1035.0,10.0,,,7.58
7.71,4.89,0.13,850.0,20.3,,,6.8
5.64,0.02,0.26,957.0,19.2,,,7.18
,0.66,0.51,690.0,16.4,,,8.08
,0.43,0.41,761.0,14.9,,,9.12
9.2,0.45,0.48,646.0,15.1,,,7.89
13.7,0.383,,639.0,7.8,,,7.21
10.15,0.449,0.22,99.1,12.2,,,7.69
9.76,0.251,0.2,886.0,12.0,,,7.66
9.76,0.233,,903.0,6.7,,,7.55
12.2,0.361,0.22,769.0,11.5,,,7.39
9.05,0.36,0.32,676.0,15.0,,,7.5
9.05,0.303,0.26,558.0,14.1,,,7.25
14.36,0.64,0.07,768.0,11.9,,,7.49
7.67,0.74,0.18,833.0,15.5,,,7.53
8.54,0.18,0.28,839.0,16.5,,,8.04
6.67,0.249,0.04,1120.0,15.6,,,7.9
7.39,,,879.0,11.2,,,7.74
9.98,0.36,0.07,928.0,9.2,,,8.41
8.98,0.435,0.25,88.9,14.6,5.0,,8.18
9.2,0.45,0.54,924.0,20.0,,1.49,6.79
9.24,0.72,0.16,895.0,15.2,,1.31,8.52
9.26,0.54,0.21,614.9,12.9,,5.91,7.96
11.25,0.63,0.06,986.0,12.0,,4.26,8.17
10.7,,0.22,894.0,12.6,,2.7,7.37
9.4,1.01,0.48,797.0,16.2,,5.16,7.43
